Date,Open,High,Low,Close,Volume
2020-12-18,32.47,32.57,30.62,31.45,22206
2020-12-21,28.89,31.29,28.74,30.76,51756
2020-12-22,30.5,30.58,29.57,29.66,19487
2020-12-23,29.97,32.31,29.97,31.7,27324
2020-12-24,31.79,31.79,30.71,31.48,6128
2020-12-28,32.13,32.93,31.55,31.67,19434
2020-12-29,31.97,31.97,30.44,30.81,15926
2020-12-30,30.8,32.43,30.8,32.43,20473
2020-12-31,32.02,32.79,31.43,32.58,14384
2021-01-04,32.96,33.25,30.63,31.06,45557
2021-01-05,31.19,34.49,31.19,33.57,32816
2021-01-06,34.38,38.21,34.38,37.12,51395
2021-01-07,38.39,39.94,38.39,39.11,23293
2021-01-08,39.59,39.71,37.11,38.49,27220
2021-01-11,36.39,38.81,36.39,38.73,26834
2021-01-12,39.23,41.65,39.01,41.56,23361
2021-01-13,40.9,41.01,39.58,40.22,20308
2021-01-14,41.02,43.78,41.02,42.94,19534
2021-01-15,42.57,42.57,38.66,39.84,34508
2021-01-19,41.26,41.36,40.71,41.11,21504
2021-01-20,41.48,41.98,40.63,41.16,15122
2021-01-21,41.0,41.0,38.85,39.36,18960
2021-01-22,37.86,38.75,37.27,38.68,10521
2021-01-25,37.71,37.73,35.41,37.03,35062
2021-01-26,37.88,38.0,35.17,35.21,16688
2021-01-27,32.9,33.81,31.57,31.95,39723
2021-01-28,33.2,35.0,33.2,34.41,30842
2021-01-29,34.0,34.15,30.82,31.34,30916
2021-02-01,32.17,33.05,31.16,32.81,44348
2021-02-02,34.37,35.37,34.11,34.64,23570
2021-02-03,34.75,36.88,34.75,36.83,20986
2021-02-04,36.98,39.25,36.98,39.25,23908
2021-02-05,40.24,40.73,39.58,39.85,22426
2021-02-08,40.5,42.97,40.5,42.97,25755
2021-02-09,41.95,42.51,41.08,41.94,13851
2021-02-10,42.53,43.57,41.35,42.91,23898
2021-02-11,42.87,43.53,41.02,42.63,39972
2021-02-12,41.71,43.98,41.71,43.98,11522
2021-02-16,45.29,47.13,45.29,46.79,23601
2021-02-17,46.26,47.26,45.22,46.62,17760
2021-02-18,44.93,45.92,43.46,44.29,17772
2021-02-19,45.03,48.5,45.03,48.07,22901
2021-02-22,47.78,52.73,47.78,50.88,36447
2021-02-23,50.3,52.49,46.82,52.3,31736
2021-02-24,53.15,57.74,53.14,57.61,33261
2021-02-25,58.64,58.64,50.7,51.65,44189
2021-02-26,51.89,52.43,47.57,50.78,33932
2021-03-01,53.71,55.56,53.71,54.64,32038
2021-03-02,55.34,55.86,53.54,53.8,162501
2021-03-03,54.15,58.24,54.15,55.07,198390
2021-03-04,55.07,56.36,48.47,52.74,215814
2021-03-05,56.5,57.23,48.81,56.95,174838
2021-03-08,58.34,60.88,57.48,58.28,217585
2021-03-09,58.78,59.28,55.34,56.68,149537
2021-03-10,57.0,60.02,56.8,59.41,108437
2021-03-11,60.29,63.15,59.58,61.23,146042
2021-03-12,61.26,63.24,61.26,63.16,84557
2021-03-15,63.8,64.63,61.64,64.51,99194
2021-03-16,63.27,63.28,59.11,59.8,177040
2021-03-17,59.5,62.73,58.54,62.68,95153
2021-03-18,62.6,64.28,57.66,58.46,152050
2021-03-19,57.25,59.74,54.88,58.17,121562
2021-03-22,57.43,57.85,55.2,55.88,127026
2021-03-23,54.31,54.77,49.58,50.24,179937
2021-03-24,52.01,54.76,50.42,50.51,118591
2021-03-25,48.5,54.06,47.35,53.67,142544
2021-03-26,56.01,57.28,53.81,57.09,145986
2021-03-29,56.0,56.22,52.54,53.99,114210
2021-03-30,53.75,56.99,53.5,56.58,67095
2021-03-31,56.58,57.37,55.57,56.4,67105
2021-04-01,56.66,59.58,56.66,59.58,109880
2021-04-05,61.46,61.46,59.37,59.8,99872
2021-04-06,59.61,61.8,59.61,60.19,70565
2021-04-07,60.78,61.27,59.0,60.19,75610
2021-04-08,60.5,60.5,57.07,59.78,103422
2021-04-09,59.7,60.5,59.1,60.4,90669
2021-04-12,60.4,61.07,59.0,60.31,36037
2021-04-13,59.64,59.64,56.93,58.68,71151
2021-04-14,58.45,62.85,58.45,61.21,110989
2021-04-15,61.65,61.65,59.1,60.28,58383
2021-04-16,60.51,62.42,59.99,60.52,57886
2021-04-19,60.0,61.0,58.31,59.31,55622
2021-04-20,57.97,57.97,52.73,54.45,274577
2021-04-21,53.5,58.28,52.45,58.28,176994
2021-04-22,58.23,59.0,56.01,56.29,90107
2021-04-23,56.52,60.11,56.52,59.57,110201
2021-04-26,60.11,62.39,60.11,61.45,199289
2021-04-27,61.7,62.96,61.17,62.76,61761
2021-04-28,62.6,65.25,62.6,64.81,146382
2021-04-29,66.32,68.0,64.42,66.57,149093
2021-04-30,64.94,66.24,63.5,64.27,160466
2021-05-03,66.78,67.58,64.93,66.59,162770
2021-05-04,65.79,66.15,62.2,65.59,101640
2021-05-05,66.69,68.77,65.21,67.99,98518
2021-05-06,68.19,68.66,64.9,68.66,183361
2021-05-07,67.37,72.38,67.0,72.28,206908
2021-05-10,72.76,74.34,70.49,70.71,157705
2021-05-11,66.0,69.38,63.86,67.37,216814
2021-05-12,66.74,68.66,61.9,62.42,138568
2021-05-13,62.03,66.37,61.92,64.7,192654
2021-05-14,66.82,71.15,66.5,70.91,272898
2021-05-17,70.2,72.61,68.17,72.55,177182
2021-05-18,72.86,73.56,69.32,69.72,168934
2021-05-19,65.11,67.19,62.8,66.9,289436
2021-05-20,66.81,67.6,64.71,66.82,147363
2021-05-21,68.44,69.79,67.25,67.33,140308
2021-05-24,68.37,71.0,67.43,70.26,96548
2021-05-25,71.44,73.1,68.33,68.78,140275
2021-05-26,69.02,71.56,69.01,71.28,59081
2021-05-27,72.5,74.59,72.5,74.4,104454
2021-05-28,74.71,74.74,72.55,73.91,90742
2021-06-01,75.75,78.26,75.75,78.09,110113
2021-06-02,78.94,79.76,76.61,79.07,183708
2021-06-03,77.47,78.35,75.27,76.87,108105
2021-06-04,78.25,78.5,75.85,77.8,119797
2021-06-07,77.84,78.67,77.15,77.56,60242
2021-06-08,77.61,78.59,75.68,78.22,72696
2021-06-09,78.75,78.75,75.14,75.27,97354
2021-06-10,77.36,77.74,72.93,73.89,108733
2021-06-11,74.96,75.35,73.86,74.77,71270
2021-06-14,74.68,75.58,71.68,72.9,154171
2021-06-15,72.72,74.0,71.91,73.3,80068
2021-06-16,72.65,74.0,70.58,73.14,82876
2021-06-17,72.44,73.57,64.94,67.23,182731
2021-06-18,63.93,65.02,62.35,62.8,244105
2021-06-21,63.97,68.22,63.93,68.2,198259
2021-06-22,67.61,69.03,66.06,68.38,98362
2021-06-23,69.14,71.0,69.14,69.38,117638
2021-06-24,70.67,71.89,69.5,71.54,98002
